SiteId,CMRId,Token#,CertStartDt,CertEndDt,IsTokenized,IR Snt to Evident,Volume(Wh)
8e1412e5-17d4-49c0-865f-4691a4289c75,45540176-caf2-4fc7-8ebc-74598883713a,23583,"Oct 31, 2024, 11:00:00 PM","Nov 30, 2024, 10:59:59 PM",true,true,2313000
3c100702-6c7b-4fb1-927e-cc90468f773c,2238dd4f-7fab-4ec0-b600-a207f29e17a9,23620,"Oct 31, 2024, 11:00:00 PM","Nov 30, 2024, 10:59:59 PM",true,true,3607000
48ef6163-d02d-4257-83c0-65fc1aa59685,,23835,"Oct 31, 2024, 11:00:00 PM","Nov 30, 2024, 10:59:59 PM",,true,985160
55a1e51a-2127-4d85-802d-8b3c314dfaeb,,22897,"Oct 31, 2024, 11:00:00 PM","Nov 30, 2024, 10:59:59 PM",,true,8338640
6f787608-5d8b-4ed0-b094-b0ffc68a4d57,7dc9cd4b-4dd5-4ced-a15e-2ad1fb1aff3c,28557,"Oct 31, 2024, 11:00:00 PM","Nov 30, 2024, 10:59:00 AM",true,true,1590400
7aff783c-aa49-4cae-8940-583245265997,3e7fb47e-b83f-4f24-96dc-c8c15908b448,28574,"Oct 31, 2024, 11:00:00 PM","Nov 30, 2024, 10:59:00 AM",true,true,1606500
84c6846d-1f6a-463b-ab5c-8d3cb10043fc,fc87d506-8749-48a3-9b27-d7862c333a81,23535,"Oct 31, 2024, 11:00:00 PM","Nov 30, 2024, 10:59:59 PM",true,true,3240000
b7c3d826-ca9b-4843-856a-9a1a9f23ca5a,fb593065-3776-43ab-838a-7ad2fbe80918,23698,"Oct 31, 2024, 11:00:00 PM","Nov 30, 2024, 10:59:59 PM",true,true,412110
f27832d0-33c8-4732-81b3-7ce9f11f9bae,fa0f139c-1a6c-436f-9483-7f5160752bf1,23704,"Oct 31, 2024, 11:00:00 PM","Nov 30, 2024, 10:59:59 PM",true,true,4618000
911a72c3-33d5-4028-80d4-9f95fd53e0a7,3d078382-9e7c-46c8-a1b4-b245a6cc488e,28506,"Oct 31, 2024, 11:00:00 PM","Nov 30, 2024, 10:59:00 AM",true,true,4741800
3096ab81-7414-4390-97cd-5649b3f7b342,f4971da6-36e6-478d-85d9-37b5984a7f07,23671,"Oct 31, 2024, 11:00:00 PM","Nov 1, 2024, 10:59:59 PM",true,true,56327
0370bf7a-5967-46a9-bdb2-c85c4b7c0019,f31967f4-e7a7-4461-ab98-631d83756e0c,23733,"Oct 31, 2024, 11:00:00 PM","Nov 30, 2024, 10:59:59 PM",true,true,6731000
bdae2f33-8c02-4857-94aa-f7832dbe72f8,01e7d892-6571-4bf8-9a44-357395ecba7a,23603,"Oct 31, 2024, 11:00:00 PM","Nov 30, 2024, 10:59:59 PM",true,true,10156000
a8159753-5250-4c64-bf7e-abddf22531df,3b9a7add-5249-4a78-9490-004ab4f7a34b,23712,"Oct 31, 2024, 11:00:00 PM","Nov 30, 2024, 10:59:59 PM",true,true,1315000
f29aa09d-852f-44f0-92b1-92b21e3c7e24,3b98a8c3-10dd-4f95-85f7-703e65bdc8a6,23757,"Oct 31, 2024, 11:00:00 PM","Nov 30, 2024, 10:59:59 PM",true,true,2464126
cafcd368-4ccf-4cdb-aab2-4b2aaf8819b0,f0544861-b41c-4ca8-8676-8c0f1ee564e7,28538,"Oct 31, 2024, 11:00:00 PM","Nov 30, 2024, 10:59:00 AM",true,true,10827500
46694c8f-5940-4296-9cf5-0b132c015362,ef222727-a938-41a4-ba8c-091e1fd739e0,28830,"Oct 31, 2024, 11:00:00 PM","Nov 30, 2024, 10:59:00 AM",true,true,41522951
42e5dad5-8119-4dc2-ba3b-3e4d4048cbcb,1dce769f-d3c5-4589-b551-72724e9832fa,28530,"Oct 31, 2024, 11:00:00 PM","Nov 30, 2024, 10:59:00 AM",true,true,5068000
d6724404-db40-446b-a8b2-8b2a0e3cb2c4,ee4c681b-29cc-4ff1-ad0e-b76abd2d8742,23823,"Oct 31, 2024, 11:00:00 PM","Nov 30, 2024, 10:59:59 PM",true,true,2071840
4ece9618-9588-4cf0-aea4-f750c7c4549f,ebf30ea7-a417-40ab-989f-8c1a94dbde54,23799,"Oct 31, 2024, 11:00:00 PM","Nov 30, 2024, 10:59:59 PM",true,true,1986060
e6037752-894f-4dc4-8032-4dbb72b679ec,ea10f978-d49e-4727-890a-eacbb4f466b7,23572,"Oct 31, 2024, 11:00:00 PM","Nov 30, 2024, 10:59:59 PM",true,true,3184000
86b7bfc8-c86d-4891-b902-95df2de623ed,e7ee8e9e-43b0-401f-8bca-3cbd03919186,28836,"Oct 31, 2024, 11:00:00 PM","Nov 30, 2024, 10:59:00 AM",true,true,9560607
a496961f-3433-45db-aca5-9a967e8f4e9e,389d2e69-a1cc-4b6f-b0fb-6da3b80202ba,23544,"Oct 31, 2024, 11:00:00 PM","Nov 1, 2024, 10:59:59 PM",true,true,164233
c45666a8-5eb1-4049-bed0-40ffb2d7591d,e2c98929-c641-4bff-b1ce-3d99a2473550,22898,"Oct 31, 2024, 11:00:00 PM","Nov 30, 2024, 10:59:59 PM",true,true,2962680
64c0f9c9-377f-4695-8b93-39abfef67e8f,1c74c8cb-6497-4ec1-8812-703def605cfb,23630,"Oct 31, 2024, 11:00:00 PM","Nov 30, 2024, 10:59:59 PM",true,true,7643000
4cfe05eb-67a3-430a-8d6d-f39e1c6eb575,e0c1a5f3-26ba-447a-949f-25b5b64f77f9,28048,"Oct 31, 2024, 11:00:00 PM","Nov 30, 2024, 10:59:59 PM",true,true,9358000
cdc4931d-9c5f-49f0-b4b5-08162be1a540,6cf6b2bd-41f8-4abf-8285-78808cf1a032,28478,"Oct 31, 2024, 11:00:00 PM","Nov 30, 2024, 10:59:00 AM",true,true,24286600
69c87852-5bb4-4e4b-b98d-51c18c4879a8,6be597a0-cc93-4bb8-9c26-fbda1c0ea78a,23791,"Oct 31, 2024, 11:00:00 PM","Nov 30, 2024, 10:59:59 PM",true,true,9455000
28455598-8ebc-4994-8574-4cfcd6761601,1b3d70ae-298e-41da-9c8b-241d59dd98a7,23633,"Oct 31, 2024, 11:00:00 PM","Nov 1, 2024, 10:59:59 PM",true,true,77018
17f7eedf-0078-4756-bc1c-4b5a581f3b9f,d68ad66c-eeed-4e87-bd39-b7edab75894f,28825,"Oct 31, 2024, 11:00:00 PM","Nov 30, 2024, 10:59:00 AM",true,true,6058784
a667521e-f09c-42e3-87e8-34b10a4ae613,6616921c-3e37-4df2-ba3b-5339abb4dcd8,28047,"Oct 31, 2024, 11:00:00 PM","Nov 30, 2024, 10:59:59 PM",true,true,7279000
ec8dee38-bbd0-41d1-88ec-d40611e19f49,ce68b683-b982-4228-ae43-640c62a0917a,23521,"Oct 31, 2024, 11:00:00 PM","Nov 1, 2024, 10:59:59 PM",true,true,72310
fa583758-1df6-49f9-999c-e54d12533bb9,c56e1453-a704-49fb-943e-50c2da2bee04,28546,"Oct 31, 2024, 11:00:00 PM","Nov 30, 2024, 10:59:00 AM",true,true,11875400
84b96e2f-d15c-4538-a050-d4b45a2abf16,c4f55906-64ce-437e-9899-56df904acd9e,27084,"Oct 31, 2024, 11:00:00 PM","Nov 30, 2024, 10:59:59 PM",true,true,607000
233adc17-8224-4c1b-8829-3c12f99b3dc0,605d2862-599d-4219-a2b0-799d8e1b1acc,23715,"Oct 31, 2024, 11:00:00 PM","Nov 1, 2024, 10:59:59 PM",true,true,79233
19137549-84cf-455d-97d4-878db9981ebd,18208a51-bdb4-4599-840e-350173b7b4b0,23659,"Oct 31, 2024, 11:00:00 PM","Nov 30, 2024, 10:59:59 PM",true,true,675000
7324edc2-3c0a-49b6-9a4a-a9d9be17e603,c04eb81e-5d0e-4f07-a38d-2f0fddd6cc41,23517,"Oct 31, 2024, 11:00:00 PM","Nov 30, 2024, 10:59:59 PM",true,true,2908613
25a8cf00-a4e0-44d9-87ae-ad71f15cb62e,0c3ce008-141b-4939-914d-72067a1f90e7,23561,"Oct 31, 2024, 11:00:00 PM","Nov 30, 2024, 10:59:59 PM",true,true,8655000
5d4789af-49c7-4c86-b13c-71bec17a547a,bd550933-2e54-4dce-979f-618bc98f0981,28579,"Oct 31, 2024, 11:00:00 PM","Nov 30, 2024, 10:59:00 AM",true,true,6703500
3d709331-d384-4c37-824f-2e3fbe268b01,5d223e34-6e52-47a2-ad0d-8dab5f4d689e,23650,"Oct 31, 2024, 11:00:00 PM","Nov 30, 2024, 10:59:59 PM",true,true,4424000
2328bd47-9045-4d61-b4b8-313d2afc0ec3,177db835-a686-42fb-8a60-c762ae3fccff,23663,"Oct 31, 2024, 11:00:00 PM","Nov 30, 2024, 10:59:59 PM",true,true,4953000
8d1d886e-9666-413c-b8f4-031a86bb3368,2e0f901e-c546-4199-a242-13b171d437aa,23767,"Oct 31, 2024, 11:00:00 PM","Nov 30, 2024, 10:59:59 PM",true,true,10538000
7055f4c3-4d67-4ac4-b161-68b0e64d2098,59ca3b24-d99c-4289-b0b6-4722df376245,23812,"Oct 31, 2024, 11:00:00 PM","Nov 30, 2024, 10:59:59 PM",true,true,2091920
863c50d6-337c-4907-bc94-290f1a5400dc,b51c1691-654e-47f4-8c5d-506d9f18054c,28563,"Oct 31, 2024, 11:00:00 PM","Nov 30, 2024, 10:59:00 AM",true,true,1748600
604a4248-ea18-445a-b299-46c08bb6606c,b36cd920-6cbc-46b7-b9ec-5b53c080a35c,23681,"Oct 31, 2024, 11:00:00 PM","Nov 30, 2024, 10:59:59 PM",true,true,2441000
34f36af0-0fca-47bb-a9cf-6478356a3efd,165838ab-0559-4fc9-83bd-357a56e84bc3,23740,"Oct 31, 2024, 11:00:00 PM","Nov 30, 2024, 10:59:59 PM",true,true,2141607
ab5496cd-0002-469c-90d5-bd4e7cee0fe5,b02d6037-341d-4ed8-88af-6fb141fb25c1,28507,"Oct 31, 2024, 11:00:00 PM","Nov 30, 2024, 10:59:00 AM",true,true,42065800
66a9f691-1f2e-4767-ac67-262277748544,acff5ae5-7d76-49d5-9b5a-364f0976e3c9,28046,"Oct 31, 2024, 11:00:00 PM","Nov 30, 2024, 10:59:59 PM",true,true,12762000
ccc667a3-d414-4c32-b635-4cb5e967b9c3,5585ecf2-3836-4741-b596-92f28677e639,28551,"Oct 31, 2024, 11:00:00 PM","Nov 30, 2024, 10:59:00 AM",true,true,8410600
e2a8aeee-f12c-4e7a-8909-d514acec0687,aa6e9934-e695-45a7-82c8-b61fed140674,23600,"Oct 31, 2024, 11:00:00 PM","Nov 30, 2024, 10:59:59 PM",true,true,4340378
0b8b3cc3-588c-42c6-80f8-317bb8353a1b,22765aac-fdfa-4c3c-b087-a162f6f936cf,25637,"Oct 31, 2024, 11:59:01 PM","Nov 30, 2024, 11:59:00 PM",true,false,3200000
0b8b3cc3-588c-42c6-80f8-317bb8353a1b,,25637,"Oct 31, 2024, 11:59:01 PM","Nov 30, 2024, 11:59:00 PM",false,false,3200000
86a95fc5-6faa-4648-8e8c-14769df5a3d9,2ab4f1e8-195a-4b4c-8f35-e574cb7d4cf3,14191,"Oct 31, 2024, 11:59:01 PM","Nov 30, 2024, 11:59:00 PM",true,true,64580000
47a79633-2891-4f10-854c-2ec23b01ce00,987c3d0d-d540-4e5c-86c8-e4bca8e1e037,25599,"Nov 1, 2024, 12:00:00 AM","Nov 30, 2024, 11:59:59 PM",true,true,26025440
ae46d58a-e70b-4d2f-ae54-8bf9873c3385,1293d9ba-3326-41c8-96d3-6dfb08ffa1fb,22783,"Nov 1, 2024, 12:00:00 AM","Nov 30, 2024, 11:59:00 PM",true,true,17457650
0a9273ea-40f0-43b8-a386-9d3f7edda89f,4823c3fa-ebb6-4cdd-a856-b37a170b0620,25591,"Nov 1, 2024, 12:00:00 AM","Nov 30, 2024, 11:59:59 PM",true,true,15309633
e0c87a13-a195-49e1-a1e1-7618ee397ede,,25635,"Nov 1, 2024, 12:00:00 AM","Nov 30, 2024, 11:59:59 PM",,true,2690000
ef044627-3265-4a64-ab8c-1e143083b0d6,f9210979-2d3a-4eec-9268-f0ce8904f9e0,22812,"Nov 1, 2024, 12:00:00 AM","Nov 30, 2024, 11:59:00 PM",true,true,5397680
f27bd091-349c-4368-b010-6cfdf48ec744,f7d6709b-c67c-4637-aeca-86cc929de91f,26724,"Nov 1, 2024, 12:00:00 AM","Nov 30, 2024, 11:59:59 PM",true,true,22616000
73b4aa5c-102f-4089-ad6b-897d57bd7228,f2a46d60-b26d-4c02-8fdc-91ccde6124db,22770,"Nov 1, 2024, 12:00:00 AM","Nov 30, 2024, 11:59:00 PM",true,true,1010780
ee3097f3-7fae-421f-b7ed-a8feb51ca17e,f023f454-c88c-43d6-936c-35c5a52e1eb6,22798,"Nov 1, 2024, 12:00:00 AM","Nov 30, 2024, 11:59:00 PM",true,true,18849310
9baa358a-20fb-4b30-882a-d1d029d03ff3,75462438-3073-47a6-821d-ac10ea286611,19571,"Nov 1, 2024, 12:00:00 AM","Nov 30, 2024, 11:59:00 AM",true,true,48584500
ce847bd3-4fa4-456c-b1bc-f1c25d3ce0e0,1d8f5b77-51a7-4891-b16a-8df642bc6ce8,25570,"Nov 1, 2024, 12:00:00 AM","Nov 30, 2024, 11:59:00 PM",true,true,17138660
fd9d4a3b-33e5-438f-95db-87383a1e6d2d,eac55643-9c96-4982-bb76-3b594697f308,25579,"Nov 1, 2024, 12:00:00 AM","Nov 30, 2024, 11:59:59 PM",true,true,70404890
8764829d-d871-446e-9262-d0a5929fa3a2,e5112993-fc71-4193-9a7d-7dbf43fe3e59,27322,"Nov 1, 2024, 12:00:00 AM","Nov 30, 2024, 11:59:59 PM",true,true,88143000
e0c87a13-a195-49e1-a1e1-7618ee397ede,dad92265-2d25-4787-ae4d-e127cfbdadb1,25635,"Nov 1, 2024, 12:00:00 AM","Nov 30, 2024, 11:59:59 PM",true,true,2690000
61d1b899-1fee-4b1e-b426-89c250830817,dacf4728-69f5-4e19-8100-00e1d16b5791,27101,"Nov 1, 2024, 12:00:00 AM","Nov 30, 2024, 11:59:59 PM",true,true,5462000
f9afbae7-e9ce-438c-bcb9-f6285a62b660,0d7c569b-0661-46d0-baaf-bd4761d5c9ce,22843,"Nov 1, 2024, 12:00:00 AM","Nov 30, 2024, 11:59:00 PM",true,true,18993600
2c0bbe99-2ab1-4ba0-8273-6efc93171a5a,d04ef77a-a63f-4699-a9f4-e81cd4312aa9,22727,"Nov 1, 2024, 12:00:00 AM","Nov 30, 2024, 11:59:59 PM",true,true,13762260
b028d684-8ce7-4adc-9a4d-d1d04227422b,cf71628a-e4b6-4d8c-b45c-75ecbab54a5f,19586,"Nov 1, 2024, 12:00:00 AM","Nov 30, 2024, 11:59:00 AM",true,true,102983000
476a56b5-be4e-4850-bf1c-06fdaacacf3a,65345062-262b-4e98-9227-1ebd94021b5f,27291,"Nov 1, 2024, 12:00:00 AM","Nov 30, 2024, 11:59:59 PM",true,true,5925000
f940d58b-b15f-427a-bd63-555c9d439748,cef6b979-ddb1-42b0-989a-8be5117e1d60,22755,"Nov 1, 2024, 12:00:00 AM","Nov 30, 2024, 11:59:00 PM",true,true,940770
e21602ac-0705-47a3-839b-0635d2f159f0,307aabba-b6b5-49b2-9d31-c3e5242f9e99,27331,"Nov 1, 2024, 12:00:00 AM","Nov 30, 2024, 11:59:59 PM",true,true,72134000
5d6e8aae-4a8e-4ddc-a47f-a73b3bf34b5e,18a228b7-69dc-4707-ae0e-8e9ca11ddeb5,22826,"Nov 1, 2024, 12:00:00 AM","Nov 30, 2024, 11:59:00 PM",true,true,28357440
4d4ce739-4491-4e1f-9679-c5f731d9deec,bf758e04-d56f-43ac-8878-16e4ddf2eaa7,25613,"Nov 1, 2024, 12:00:00 AM","Nov 30, 2024, 11:59:59 PM",true,true,20173290
7c3ea67c-5d1f-4fd2-8507-e53551fafdce,2e8fad1d-8f63-41e8-895e-c2fe07266ee0,27158,"Nov 1, 2024, 12:00:00 AM","Nov 30, 2024, 11:59:59 PM",true,true,21901000
d58d3a21-4623-4de8-b690-c9cf583023ee,b9907563-a28e-4e68-ad75-6af418011fdd,19561,"Nov 1, 2024, 12:00:00 AM","Nov 30, 2024, 11:59:00 AM",true,true,18756000
667bf792-fa8e-4e0c-af2d-bbd7fd9878a4,b5a04fb3-03ca-4af7-a1f6-da6768e11e86,27307,"Nov 1, 2024, 12:00:00 AM","Nov 30, 2024, 11:59:59 PM",true,true,32334000
8314080f-b478-48fb-bac7-a3fdc85359c6,2cb87b12-e1f1-41d0-a01d-f27a83a978ed,27114,"Nov 1, 2024, 12:00:00 AM","Nov 30, 2024, 11:59:59 PM",true,true,216111000
1fc71ee8-a302-4894-b40c-801f6344200a,aea5a8d6-dc42-42de-b383-ccb1a923b994,22864,"Nov 1, 2024, 12:00:00 AM","Nov 30, 2024, 11:59:00 PM",true,true,89666580
c3510b8e-0706-469f-b43f-a1aed5eb3ecc,a9b3575d-ee52-4e84-8fc3-ec7f980ea182,22742,"Nov 1, 2024, 12:00:00 AM","Nov 30, 2024, 11:59:00 PM",true,true,2315930
d20a30e9-6001-4956-a511-6d65ca3c2c21,902fd817-e11e-412e-836e-1ddb99e5c666,16515,"Nov 1, 2024, 3:00:00 AM","Dec 1, 2024, 2:59:59 AM",true,false,13514000
da0720e2-a31c-4e5b-babe-e036ac99a5a7,3fa5b234-9450-4362-aac0-5948020e9045,17061,"Nov 1, 2024, 3:00:00 AM","Dec 1, 2024, 2:59:59 AM",true,false,12693600
638f76a7-8570-4288-8001-29dee8d75600,0fdfed5a-61a0-4ce6-bfd4-f1a5cf817eff,16490,"Nov 1, 2024, 3:00:00 AM","Dec 1, 2024, 2:59:59 AM",true,false,89489500
bdeb6718-5111-4d95-9a11-712bf2f7e614,ebc6a0e8-409c-44ce-942e-f395af0f5ad2,16503,"Nov 1, 2024, 3:00:00 AM","Dec 1, 2024, 2:59:59 AM",true,false,14164400
edb5cf61-eefe-420b-b0c3-cbd115b7cf89,19a08430-9f48-4d93-bea3-61508a30e803,16492,"Nov 1, 2024, 3:00:00 AM","Dec 1, 2024, 2:59:00 AM",true,false,519243850
9d14db8d-1e63-4f1e-9c35-b6d0c648040b,c1f00ffa-d665-4d28-b53a-4100b38cc601,17069,"Nov 1, 2024, 3:00:00 AM","Dec 1, 2024, 2:59:59 AM",true,false,12173200
08e9b5b4-2ed8-4daa-b0a0-f3059a5e6c0c,bf28e910-783d-43da-80ac-e6c62cda64b0,16523,"Nov 1, 2024, 3:00:00 AM","Dec 1, 2024, 2:59:59 AM",true,false,14285400
7657f767-2d03-47f7-9571-b17c3df6652b,51ba0e67-113d-45fc-abd7-b81bb141f93e,25518,"Nov 1, 2024, 6:00:00 AM","Dec 1, 2024, 5:59:59 AM",true,true,118500
de6bfacd-d050-46a8-8ff0-514b79e3a227,267a1b9d-fd2c-420a-a059-aede236e4445,25344,"Nov 1, 2024, 6:00:00 AM","Dec 1, 2024, 5:59:59 AM",true,true,716500
71e787fc-dbdd-4b81-9124-510813ad101c,976d4d55-af52-45fd-bf96-5b5ae356ce3f,25518,"Nov 1, 2024, 6:00:00 AM","Dec 1, 2024, 5:59:59 AM",true,true,150500
a6f1a860-ac77-4de1-b986-5ff8ed28ce9d,485c5355-e308-4ded-8fd4-3bdfbe5c1eb4,25518,"Nov 1, 2024, 6:00:00 AM","Dec 1, 2024, 5:59:59 AM",true,true,151000
a4b5a3d3-0c22-4ebd-9b9c-a3bdbf60843f,482d4eb9-35a3-418d-bc4a-f963c4ab3fcb,25518,"Nov 1, 2024, 6:00:00 AM","Dec 1, 2024, 5:59:59 AM",true,true,188200
3f86a9df-e293-4a1f-9b6a-c93eef982984,ec1e47b4-d209-43ab-a101-886bd34ce0f2,25333,"Nov 1, 2024, 6:00:00 AM","Dec 1, 2024, 5:59:59 AM",true,true,2029390
3443959a-ed75-4245-8898-834fab4c7375,ebfc9622-2d60-49c9-a3a3-8558e6ef6d36,25518,"Nov 1, 2024, 6:00:00 AM","Dec 1, 2024, 5:59:59 AM",true,true,117800
f1393b20-23b8-481d-a579-f3788e9c26c1,6f9a9fce-074b-480f-a4ef-765076649563,25518,"Nov 1, 2024, 6:00:00 AM","Dec 1, 2024, 5:59:59 AM",true,true,127300
932b2cae-81ef-413f-81d4-4d63e15596af,6dd17e73-1ce9-468d-9e0a-5035657a1207,25518,"Nov 1, 2024, 6:00:00 AM","Dec 1, 2024, 5:59:59 AM",true,true,123000
de1775d3-384e-4a7f-941c-e24339218b22,d50c7612-7b55-47a8-abe6-2adc1774136a,25354,"Nov 1, 2024, 6:00:00 AM","Dec 1, 2024, 5:59:59 AM",true,true,1706670
14fcca69-d59e-4cc8-a952-366e8aa62e06,d49321d9-bd02-4c79-ba11-0706ce785200,25372,"Nov 1, 2024, 6:00:00 AM","Dec 1, 2024, 5:59:59 AM",true,true,4892460
528009b4-ad99-4a26-a6b3-cc501f88efec,01a55312-222e-449f-a1e8-c60c3bf82106,25518,"Nov 1, 2024, 6:00:00 AM","Dec 1, 2024, 5:59:59 AM",true,true,138400
7e626f1d-6850-4f87-afa2-d327268df3a6,ce32c239-7a7b-4d6e-b36d-27b3ff1140ea,25518,"Nov 1, 2024, 6:00:00 AM","Dec 1, 2024, 5:59:59 AM",true,true,129700
d14873f6-9cbd-4bcf-879b-adf9b94c5523,bd5ce4f0-1581-4c15-894c-308b1e7b3d3f,25518,"Nov 1, 2024, 6:00:00 AM","Dec 1, 2024, 5:59:59 AM",true,true,132600
3bef3ebc-8f38-4b2f-9e31-1b019210dfed,ad79b5ea-8f03-4e0d-8f3a-c297cd73c883,25368,"Nov 1, 2024, 6:00:00 AM","Dec 1, 2024, 5:59:59 AM",true,true,3495900
50042777-950c-44f4-ad1e-8c7fc872cb12,9919ba67-7806-432d-a0db-61774b76e687,16338,"Nov 1, 2024, 5:00:00 PM","Nov 2, 2024, 4:59:59 PM",true,true,21100
30fb2d6e-3042-49bc-a3db-e42b098c2c4b,892d4f84-c8a2-46f5-a244-baf1e0997c10,14743,"Nov 1, 2024, 5:00:00 PM","Nov 23, 2024, 4:59:00 PM",true,true,7030221
30fb2d6e-3042-49bc-a3db-e42b098c2c4b,,14743,"Nov 1, 2024, 5:00:00 PM","Nov 23, 2024, 4:59:00 PM",,true,7030221
416bdca3-f5d9-43ce-856e-9262f99da1a5,00eaed4b-5d73-4d80-ab0c-7b912151b146,16386,"Nov 1, 2024, 5:00:00 PM","Nov 2, 2024, 4:59:59 PM",true,true,13100
d723c919-96dd-4b1b-a376-afad3f1de779,378cf325-d0ad-4f7a-8a51-d01f5e7024c8,15804,"Nov 1, 2024, 5:00:00 PM","Nov 2, 2024, 4:59:59 PM",true,true,157700
d18a1353-841b-4019-83c9-17e53226d866,c4276be7-2700-49c2-bd69-a62358be1637,16322,"Nov 1, 2024, 5:00:00 PM","Nov 2, 2024, 4:59:59 PM",true,true,3200
9990968c-4e0b-4326-ba69-13aa76b37c0d,0bcc69a9-f6a9-4459-8669-593dfee6fa4c,16029,"Nov 1, 2024, 5:00:00 PM","Nov 2, 2024, 4:59:59 PM",true,true,12700
28c38e42-4d50-4dc8-a251-233d058acbf3,4da798e9-3c9d-4f76-9417-ffb69fc64a9f,18155,"Nov 1, 2024, 6:30:00 PM","Nov 30, 2024, 6:29:00 PM",true,true,691700
ec8dee38-bbd0-41d1-88ec-d40611e19f49,9b839810-8166-46c4-965c-546bb741d924,23523,"Nov 1, 2024, 11:00:00 PM","Nov 2, 2024, 10:59:59 PM",true,true,72310
28455598-8ebc-4994-8574-4cfcd6761601,7d0c2f69-d0da-461d-b2c9-12cbc1ca94cf,23635,"Nov 1, 2024, 11:00:00 PM","Nov 2, 2024, 10:59:59 PM",true,true,77018
a496961f-3433-45db-aca5-9a967e8f4e9e,e83d573c-75a7-4663-99ce-7ef5af313d33,23548,"Nov 1, 2024, 11:00:00 PM","Nov 2, 2024, 10:59:59 PM",true,true,164233
233adc17-8224-4c1b-8829-3c12f99b3dc0,6d7580de-81b3-491c-b045-57df2f3653c7,23716,"Nov 1, 2024, 11:00:00 PM","Nov 2, 2024, 10:59:59 PM",true,true,79233
3096ab81-7414-4390-97cd-5649b3f7b342,2b2dc34f-a8c5-409e-b12a-79aff37b9fa1,23669,"Nov 1, 2024, 11:00:00 PM","Nov 2, 2024, 10:59:59 PM",true,true,56327
6ea5f28b-447c-4159-b8a2-401734d8858f,9999490d-cff1-4833-a669-b9a41e21f65f,14740,"Nov 2, 2024, 5:00:00 AM","Nov 21, 2024, 4:59:00 PM",true,true,5917892
6ea5f28b-447c-4159-b8a2-401734d8858f,,14740,"Nov 2, 2024, 5:00:00 AM","Nov 21, 2024, 4:59:00 PM",,true,41425244
6ea5f28b-447c-4159-b8a2-401734d8858f,,14740,"Nov 2, 2024, 5:00:00 AM","Nov 21, 2024, 4:59:00 PM",false,true,11835784
d18a1353-841b-4019-83c9-17e53226d866,8876e52a-ae23-4b65-bdf2-56124987016d,16323,"Nov 2, 2024, 5:00:00 PM","Nov 3, 2024, 4:59:59 PM",true,true,27500
9990968c-4e0b-4326-ba69-13aa76b37c0d,0f250f73-b482-4c45-9ee8-71f76f1e0295,16033,"Nov 2, 2024, 5:00:00 PM","Nov 30, 2024, 4:59:59 PM",true,true,300300
50042777-950c-44f4-ad1e-8c7fc872cb12,c58252fd-61f5-4397-9c86-7e8bb7c28b8e,16339,"Nov 2, 2024, 5:00:00 PM","Nov 3, 2024, 4:59:59 PM",true,true,22800
416bdca3-f5d9-43ce-856e-9262f99da1a5,0b297d29-1d00-4545-8811-6cabe5074fd4,16388,"Nov 2, 2024, 5:00:00 PM","Nov 3, 2024, 4:59:59 PM",true,true,15200
d723c919-96dd-4b1b-a376-afad3f1de779,a9d41a14-cffe-4ad0-b9cc-861c01babbd8,15808,"Nov 2, 2024, 5:00:00 PM","Nov 3, 2024, 4:59:59 PM",true,true,145800
233adc17-8224-4c1b-8829-3c12f99b3dc0,01214670-5449-4ddd-98ed-e16eb97462cc,23718,"Nov 2, 2024, 11:00:00 PM","Nov 3, 2024, 10:59:59 PM",true,true,79233
a496961f-3433-45db-aca5-9a967e8f4e9e,6e1625f2-b628-4ea5-925a-060f87dcb0b3,23549,"Nov 2, 2024, 11:00:00 PM","Nov 3, 2024, 10:59:59 PM",true,true,164233
3096ab81-7414-4390-97cd-5649b3f7b342,d49e76c8-d0a2-4132-a477-f52fbca6354f,23672,"Nov 2, 2024, 11:00:00 PM","Nov 3, 2024, 10:59:59 PM",true,true,56327
28455598-8ebc-4994-8574-4cfcd6761601,5e1557d5-32ae-4fe7-a4d9-e0303cae1c08,23637,"Nov 2, 2024, 11:00:00 PM","Nov 3, 2024, 10:59:59 PM",true,true,77018
ec8dee38-bbd0-41d1-88ec-d40611e19f49,b264ddc9-512c-47e6-9d97-c3a3ad7ae52b,23520,"Nov 2, 2024, 11:00:00 PM","Nov 3, 2024, 10:59:59 PM",true,true,72310
d18a1353-841b-4019-83c9-17e53226d866,a04a0bc4-056e-4a04-8216-17bf6f300067,16321,"Nov 3, 2024, 5:00:00 PM","Nov 4, 2024, 4:59:59 PM",true,true,29100
d723c919-96dd-4b1b-a376-afad3f1de779,4e95a30b-325a-4075-8000-b42c2aa4cbf8,15806,"Nov 3, 2024, 5:00:00 PM","Nov 4, 2024, 4:59:59 PM",true,true,115100
416bdca3-f5d9-43ce-856e-9262f99da1a5,3e0cc5e5-fe62-44a5-b7d8-f5089e16661c,16387,"Nov 3, 2024, 5:00:00 PM","Nov 4, 2024, 4:59:59 PM",true,true,17600
50042777-950c-44f4-ad1e-8c7fc872cb12,580854d6-c124-489a-963f-05653257e869,16341,"Nov 3, 2024, 5:00:00 PM","Nov 4, 2024, 4:59:59 PM",true,true,19800
